timestamp;queue_length
1789419898568;0
1789419898576;1
1789419898585;0
1789419898788;1
1789419898788;0
1789419898847;1
1789419898847;0
1789419898868;1
1789419898868;0
1789419898887;1
1789419898887;0
1789419899287;1
1789419899287;0
1789419899308;1
1789419899308;0
1789419899327;1
1789419899327;0
1789419899347;1
1789419899347;0
1789419899797;1
1789419899797;0
1789419899828;1
1789419899828;0
1789419899927;1
1789419899927;0
1789419899948;1
1789419899948;0
1789419899958;1
1789419899965;0
1789419900148;1
1789419900148;0
1789419900388;1
1789419900388;0
1789419900407;1
1789419900407;0
1789419900539;1
1789419900539;0
1789419900598;1
1789419900598;0
1789419900689;1
1789419900689;0
1789419900707;1
1789419900708;0
1789419900728;1
1789419900728;0
1789419900927;1
1789419900927;0
1789419901007;1
1789419901007;0
1789419901017;1
1789419901025;0
1789419901047;1
1789419901047;0
1789419901168;1
1789419901168;0
1789419901267;1
1789419901267;0
1789419901307;1
1789419901307;0
1789419901547;1
1789419901547;0
1789419901848;1
1789419901848;0
1789419901864;1
1789419901865;0
1789419901880;1
1789419901883;0
1789419902207;1
1789419902207;0
1789419902427;1
1789419902427;0
1789419902467;1
1789419902467;0
1789419902487;1
1789419902487;0
1789419902508;1
1789419902508;0
1789419902587;1
1789419902587;0
1789419902667;1
1789419902667;0
1789419903218;1
1789419903218;0
1789419903248;1
1789419903248;0
1789419903366;1
1789419903367;0
1789419903387;1
1789419903387;0
