timestamp;queue_length
1789419950067;0
1789419950168;1
1789419950168;0
1789419950226;1
1789419950226;0
1789419950547;1
1789419950547;0
1789419950568;1
1789419950568;0
1789419950587;1
1789419950587;0
1789419950746;1
1789419950746;0
1789419950767;1
1789419950767;0
1789419951528;1
1789419951528;0
1789419951627;1
1789419951627;0
1789419951647;1
1789419951647;0
1789419951668;1
1789419951668;0
1789419951747;1
1789419951747;0
1789419952188;1
1789419952188;0
1789419952207;1
1789419952207;0
1789419952217;1
1789419952217;0
1789419952248;1
1789419952248;0
1789419952467;1
1789419952467;0
1789419952487;1
1789419952487;0
1789419952527;1
1789419952527;0
1789419952688;1
1789419952688;0
1789419952847;1
1789419952847;0
1789419952857;1
1789419952866;0
1789419952927;1
1789419952927;0
1789419952948;1
1789419952948;0
1789419952967;1
1789419952967;0
1789419952987;1
1789419952987;0
1789419953008;1
1789419953008;0
1789419953021;1
1789419953021;0
1789419953087;1
1789419953087;0
1789419953100;1
1789419953106;0
1789419953407;1
1789419953407;0
1789419953667;1
1789419953667;0
1789419953708;1
1789419953708;0
1789419953727;1
1789419953727;0
1789419953747;1
1789419953747;0
1789419953768;1
1789419953768;0
1789419953828;1
1789419953828;0
1789419954047;1
1789419954047;0
1789419954088;1
1789419954088;0
1789419954107;1
1789419954107;0
1789419954122;1
1789419954122;0
1789419954148;1
1789419954148;0
1789419954208;1
1789419954208;0
1789419954347;1
1789419954347;0
1789419954467;1
1789419954467;0
1789419954487;1
1789419954487;0
1789419954508;1
1789419954508;0
1789419954527;1
1789419954527;0
1789419954607;1
1789419954607;0
1789419954626;1
1789419954626;0
1789419954746;1
1789419954747;0
1789419954768;1
1789419954768;0
1789419954787;1
1789419954787;0
1789419954836;1
1789419954836;0
1789419954869;1
1789419954869;0
1789419954878;1
1789419954878;0
1789419954907;1
1789419954907;0
1789419955047;1
1789419955047;0
1789419955068;1
1789419955068;0
1789419955087;1
1789419955087;0
1789419955186;1
1789419955186;0
1789419955477;1
1789419955477;0
1789419955607;1
1789419955607;0
1789419955628;1
1789419955628;0
1789419955647;1
1789419955647;0
1789419955667;1
1789419955667;0
1789419955747;1
1789419955747;0
1789419955767;1
1789419955767;0
1789419955886;1
1789419955886;0
1789419955908;1
1789419955908;0
1789419955926;1
1789419955926;0
1789419955966;1
1789419955966;0
1789419956567;1
1789419956567;0
1789419956580;1
1789419956587;0
1789419956607;1
1789419956607;0
1789419956686;1
1789419956686;0
1789419956707;1
1789419956707;0
1789419957027;1
1789419957027;0
1789419957048;1
1789419957048;0
1789419957508;1
1789419957508;0
1789419957527;1
1789419957527;0
1789419957547;1
1789419957547;0
1789419957557;1
1789419957557;0
1789419957767;1
1789419957767;0
1789419957837;1
1789419957837;0
1789419958027;1
1789419958027;0
1789419958046;1
1789419958047;0
1789419958587;1
1789419958587;0
1789419958728;1
1789419958728;0
1789419958767;1
1789419958767;0
1789419958967;1
1789419958967;0
1789419959518;1
1789419959518;0
1789419959537;1
1789419959537;0
1789419959568;1
1789419959568;0
1789419959724;1
1789419959724;0
1789419959747;1
1789419959747;0
1789419959927;1
1789419959927;0
1789419959947;1
1789419959947;0
1789419960507;1
1789419960507;0
1789419960527;1
1789419960527;0
1789419960730;1
1789419960730;0
1789419960830;1
1789419960830;0
1789419960846;1
1789419960850;0
1789419960904;1
1789419960904;0
1789419961007;1
1789419961007;0
1789419961107;1
1789419961107;0
1789419961187;1
1789419961187;0
1789419961307;1
1789419961307;0
1789419961327;1
1789419961327;0
1789419961348;1
1789419961348;0
1789419961367;1
1789419961367;0
1789419961408;1
1789419961408;0
1789419961567;1
1789419961567;0
1789419961617;1
1789419961617;0
1789419961787;1
1789419961787;0
1789419961828;1
1789419961828;0
1789419961846;1
1789419961846;0
1789419962148;1
1789419962148;0
1789419962907;1
1789419962907;0
1789419962927;1
1789419962933;0
1789419962967;1
1789419962967;0
1789419962987;1
1789419962989;0
1789419963187;1
1789419963187;0
1789419963328;1
1789419963328;0
1789419963379;1
1789419963379;0
1789419963567;1
1789419963567;0
1789419963667;1
1789419963667;0
1789419963909;1
1789419963909;0
1789419963966;1
1789419963966;0
1789419963988;1
1789419963988;0
1789419964007;1
1789419964007;0
1789419964027;1
1789419964027;0
1789419964168;1
1789419964168;0
1789419964187;1
1789419964187;0
1789419964207;1
1789419964207;0
1789419964287;1
1789419964287;0
1789419964907;1
1789419964907;0
1789419964976;1
1789419964976;0
1789419965047;1
1789419965047;0
1789419965197;1
1789419965197;0
1789419965687;1
1789419965687;0
1789419965707;1
1789419965708;0
1789419965728;1
1789419965728;0
1789419965846;1
1789419965846;0
1789419965967;1
1789419965967;0
1789419966047;1
1789419966047;0
1789419966148;1
1789419966148;0
1789419966167;1
1789419966169;0
1789419966447;1
1789419966447;0
1789419966468;1
1789419966468;0
1789419966483;1
1789419966483;0
1789419966747;1
1789419966747;0
1789419966768;1
1789419966768;0
1789419966787;1
1789419966788;0
1789419966888;1
1789419966888;0
1789419966987;1
1789419966987;0
1789419967107;1
1789419967107;0
1789419967269;1
1789419967269;0
